zone,transformer_id,transformer_max_kW,transformer_current_load_kW,transformer_utilization_pct,feeder_id,feeder_max_kW,feeder_current_load_kW,feeder_utilization_pct,headroom_kW,headroom_pct
Koramangala,TX-KOR-01,800,576.0,72.0,FDR-KOR-01,266.7,191.7,71.9,224.0,28.0
Koramangala,TX-KOR-01,800,576.0,72.0,FDR-KOR-02,266.7,211.7,79.4,224.0,28.0
Koramangala,TX-KOR-01,800,576.0,72.0,FDR-KOR-03,266.7,204.1,76.5,224.0,28.0
Whitefield,TX-WHI-01,1200,1020.0,85.0,FDR-WHI-01,300.0,263.3,87.8,180.0,15.0
Whitefield,TX-WHI-01,1200,1020.0,85.0,FDR-WHI-02,300.0,246.1,82.0,180.0,15.0
Whitefield,TX-WHI-01,1200,1020.0,85.0,FDR-WHI-03,300.0,246.1,82.0,180.0,15.0
Whitefield,TX-WHI-01,1200,1020.0,85.0,FDR-WHI-04,300.0,242.3,80.8,180.0,15.0
Jayanagar,TX-JAY-01,700,406.0,58.0,FDR-JAY-01,350.0,224.9,64.3,294.0,42.0
Jayanagar,TX-JAY-01,700,406.0,58.0,FDR-JAY-02,350.0,212.9,60.8,294.0,42.0
Indiranagar,TX-IND-01,900,684.0,76.0,FDR-IND-01,300.0,240.6,80.2,216.0,24.0
Indiranagar,TX-IND-01,900,684.0,76.0,FDR-IND-02,300.0,213.8,71.3,216.0,24.0
Indiranagar,TX-IND-01,900,684.0,76.0,FDR-IND-03,300.0,250.8,83.6,216.0,24.0
Electronic City,TX-ELE-01,1500,1335.0,89.0,FDR-ELE-01,300.0,284.5,94.8,165.0,11.0
Electronic City,TX-ELE-01,1500,1335.0,89.0,FDR-ELE-02,300.0,260.3,86.8,165.0,11.0
Electronic City,TX-ELE-01,1500,1335.0,89.0,FDR-ELE-03,300.0,259.1,86.4,165.0,11.0
Electronic City,TX-ELE-01,1500,1335.0,89.0,FDR-ELE-04,300.0,259.2,86.4,165.0,11.0
Electronic City,TX-ELE-01,1500,1335.0,89.0,FDR-ELE-05,300.0,263.9,88.0,165.0,11.0
Yelahanka,TX-YEL-01,600,252.0,42.0,FDR-YEL-01,300.0,131.5,43.8,348.0,58.0
Yelahanka,TX-YEL-01,600,252.0,42.0,FDR-YEL-02,300.0,127.8,42.6,348.0,58.0
HSR Layout,TX-HSR-01,750,510.0,68.0,FDR-HSR-01,250.0,167.0,66.8,240.0,32.0
HSR Layout,TX-HSR-01,750,510.0,68.0,FDR-HSR-02,250.0,177.4,71.0,240.0,32.0
HSR Layout,TX-HSR-01,750,510.0,68.0,FDR-HSR-03,250.0,162.0,64.8,240.0,32.0
Marathahalli,TX-MAR-01,850,680.0,80.0,FDR-MAR-01,283.3,223.2,78.8,170.0,20.0
Marathahalli,TX-MAR-01,850,680.0,80.0,FDR-MAR-02,283.3,226.0,79.8,170.0,20.0
Marathahalli,TX-MAR-01,850,680.0,80.0,FDR-MAR-03,283.3,229.3,80.9,170.0,20.0
Rajajinagar,TX-RAJ-01,650,357.5,55.0,FDR-RAJ-01,325.0,195.7,60.2,292.5,45.0
Rajajinagar,TX-RAJ-01,650,357.5,55.0,FDR-RAJ-02,325.0,170.9,52.6,292.5,45.0
BTM Layout,TX-BTM-01,700,455.0,65.0,FDR-BTM-01,350.0,233.4,66.7,245.0,35.0
BTM Layout,TX-BTM-01,700,455.0,65.0,FDR-BTM-02,350.0,237.0,67.7,245.0,35.0
Hebbal,TX-HEB-01,800,480.0,60.0,FDR-HEB-01,266.7,148.3,55.6,320.0,40.0
Hebbal,TX-HEB-01,800,480.0,60.0,FDR-HEB-02,266.7,167.7,62.9,320.0,40.0
Hebbal,TX-HEB-01,800,480.0,60.0,FDR-HEB-03,266.7,152.6,57.2,320.0,40.0
Banashankari,TX-BAN-01,650,325.0,50.0,FDR-BAN-01,325.0,149.0,45.8,325.0,50.0
Banashankari,TX-BAN-01,650,325.0,50.0,FDR-BAN-02,325.0,186.3,57.3,325.0,50.0
